Gene,Sample1_Control,Sample2_Control,Sample3_Control,Sample1_Caffeine,Sample2_Caffeine,Sample3_Caffeine
ACTB,284,975,649,607.0,386.0,768.0
GAPDH,584,459,765,765.0,583.0,478.0
TP53,618,335,503,204.0,516.0,490.0
BRCA1,983,180,336,925.0,521.0,660.0
EGFR,683,864,556,481.0,543.0,836.0
KRAS,170,704,540,117.09984533735796,126.84028682624148,188.28982432496193
MYC,605,564,267,935.0,299.0,979.0
CDKN2A,170,230,160,948.0,618.0,123.0
PTEN,369,288,821,664.0,922.0,876.0
RB1,392,702,262,742.0,536.0,325.0
BRAF,253,823,510,939.0,722.0,681.0
APOE,482,484,913,436.0,676.0,531.0
IL6,518,884,152,207.0,700.0,897.0
VEGFA,649,858,364,278.0,592.0,760.0
TNF,897,675,286,202.60049071466392,417.05913188519725,228.74820473675547
CTNNB1,588,573,550,430.0,258.0,360.0
ERBB2,465,989,510,759.0,517.0,625.0
PDGFRA,495,494,969,424.0,375.0,482.0
MTHFR,390,305,913,810.0,846.0,921.0
FOXP3,355,665,851,199.0,703.0,787.0
STAT3,942,774,528,871.0,921.0,481.0
SOX9,506,615,584,862.0,209.0,673.0
JAK2,296,719,647,660.0,372.0,982.0
NRAS,506,486,553,444.0,426.0,201.0
SMAD4,636,629,810,832.0,922.0,805.0
CCND1,861,585,482,734.0,130.0,748.0
VHL,836,439,763,850.0,340.0,940.0
WT1,175,321,511,285.0,455.0,564.0
CDK4,179,680,471,862.0,853.0,610.0
PIK3CA,587,648,191,646.0,481.0,508.0
AKT1,139,838,747,765.0,850.0,863.0
NOTCH1,966,249,535,390.98367586260565,398.1594524557161,248.54744654158736
ABL1,813,741,489,855.0,950.0,605.0
ALK,110,586,905,135.0,433.0,639.0
MET,202,524,222,529.0,254.0,571.0
FGFR1,522,704,355,955.0,443.0,730.0
PTPRC,438,507,233,645.0,977.0,470.0
MAPK1,226,967,802,514.0,521.0,583.0
SMAD3,940,310,770,955.0,155.0,841.0
FLT3,560,284,878,208.56541942482895,381.3521460271715,104.85280592721271
TGFBR2,537,986,763,551.0,790.0,619.0
NFKB1,595,409,614,89.32976791125334,251.36308536811555,97.1178241367181
HIF1A,305,499,478,771.0,836.0,117.0
RUNX1,322,931,155,151.0,183.0,190.0
CDH1,596,690,829,439.53144167355794,583.8900964965268,313.80531300726403
RBM38,448,850,520,292.0,447.0,584.0
HSP90AA1,250,714,656,111.02485487550533,499.1609600022249,244.74421210259254
TSC2,339,912,276,245.0,543.0,681.0
AXIN1,384,963,339,347.0521229415586,70.8443351639432,586.5271056651376
FOS,918,827,658,635.0,240.0,127.0
CYP1A2,168,154,131,280.1830455637697,387.0281129695639,353.0997182371816
ADORA2A,153,140,104,467.90339319804036,544.4176233041717,533.6835969245037
BDNF,152,141,199,452.82337643719643,345.54755815135934,325.46463647731804
NRF2,135,188,170,429.2897960072058,270.24513916426775,595.3195845589245
CREB1,175,140,157,161.69403552461068,128.9843109165605,138.06683955511477
DRD2,166,148,107,222.27990307550073,151.3713751336357,129.79331245050122
PPP2R5C,126,171,123,354.60217700220153,340.7524370282749,285.0120279086361
